date,rpi1_cpu_pct,rpi1_cpu_tmp,rpi1_mem_fre,rpi1_mem_pct,rpi2_cpu_pct,rpi2_cpu_tmp,rpi2_mem_fre,rpi2_mem_pct,rpi3_cpu_pct,rpi3_cpu_tmp,rpi3_mem_fre,rpi3_mem_pct
2018-07-15 07:33:04.342450,4.5,54.23,830.0,11.2,0.3,47.773999999999994,874.0,6.5,2.2,51.54,881.0,5.8
2018-07-15 07:34:03.851957,4.5,54.23,830.0,11.2,0.3,47.236,874.0,6.5,2.1,51.54,881.0,5.8
2018-07-15 07:35:03.357948,4.5,53.692,830.0,11.2,0.3,47.236000000000004,874.0,6.5,2.1,51.54,881.0,5.8
2018-07-15 07:36:03.921905,4.5,53.692,831.0,11.1,0.3,47.236,874.0,6.5,2.1,51.002,881.0,5.8
2018-07-15 07:37:03.909968,4.5,57.996,833.0,10.9,0.3,47.236000000000004,874.0,6.5,2.0,52.078,881.0,5.8
2018-07-15 07:38:03.453426,4.5,55.844,843.0,9.8,0.3,47.236,874.0,6.5,2.0,51.54,881.0,5.8
2018-07-15 07:39:03.972908,4.5,53.692,838.0,10.4,0.3,46.698,874.0,6.5,2.0,50.464,882.0,5.7
2018-07-15 07:40:03.520040,4.5,53.692,838.0,10.4,0.3,47.236,875.0,6.4,1.9,51.002,882.0,5.7
2018-07-15 07:41:04.068495,4.5,54.23,838.0,10.4,0.3,47.236000000000004,875.0,6.4,1.9,51.54,882.0,5.7
2018-07-15 07:42:03.587929,4.5,53.692,839.0,10.3,0.3,46.698,875.0,6.4,1.9,51.54,882.0,5.7
2018-07-15 07:43:04.167213,4.5,53.692,839.0,10.3,0.3,46.16,875.0,6.4,1.8,51.54,882.0,5.7
2018-07-15 07:44:03.789250,4.5,53.154,839.0,10.3,0.3,47.236,875.0,6.4,1.8,50.464,882.0,5.7
2018-07-15 07:45:04.332147,4.5,53.692,839.0,10.3,0.3,46.698,875.0,6.4,1.8,50.464,882.0,5.7
2018-07-15 07:46:03.867787,4.5,53.692,839.0,10.3,0.3,47.236,875.0,6.4,1.8,50.464,882.0,5.7
2018-07-15 07:47:03.421946,4.5,53.692,839.0,10.3,0.3,47.773999999999994,875.0,6.4,1.7,51.001999999999995,882.0,5.7
2018-07-15 07:48:03.953919,4.5,53.692,839.0,10.3,0.3,46.16,875.0,6.4,1.7,51.54,882.0,5.7
2018-07-15 07:49:03.493304,4.5,53.692,839.0,10.3,0.3,47.236000000000004,875.0,6.4,1.7,51.54,882.0,5.7
2018-07-15 07:50:04.047050,4.5,53.692,839.0,10.3,0.3,47.774,872.0,6.7,1.7,51.002,880.0,5.9
2018-07-15 07:51:03.678101,4.5,54.23,839.0,10.3,0.3,47.236000000000004,872.0,6.7,1.6,51.54,880.0,5.9
2018-07-15 07:52:04.228079,4.5,53.692,839.0,10.3,0.3,47.236,872.0,6.7,1.6,51.002,880.0,5.9
2018-07-15 07:53:03.787947,4.5,53.692,840.0,10.2,0.3,47.236000000000004,872.0,6.7,1.6,52.078,881.0,5.8
2018-07-15 07:54:04.304923,4.5,53.692,840.0,10.2,0.3,47.236,872.0,6.7,1.6,52.078,881.0,5.8
